Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
599,#732143,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
438,#732143,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,2,1,0,1
728,#732143,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
427,#732143,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
415,#732143,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1
552,#732143,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
572,#732143,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
670,#732143,0,2,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
411,#732143,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1
718,#732143,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
577,#732143,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
753,#732143,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
569,#732143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
403,#732143,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
484,#732143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
726,#732143,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
754,#732143,0,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,0,1
761,#732143,0,1,0,0,0,1,1,1,0,0,0,2,0,0,2,1,0,0,0,0,1
507,#732143,0,2,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,1
645,#732143,0,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1
739,#732143,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1
505,#732143,0,0,1,1,0,0,2,0,0,0,1,2,0,0,0,1,1,1,1,0,1
781,#732143,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
709,#732143,1,0,1,1,0,2,1,0,0,0,0,2,0,0,2,1,1,1,1,0,1
462,#732143,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,1
713,#732143,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,1
596,#732143,0,2,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,1
637,#732143,0,1,0,0,1,0,1,1,0,0,1,2,0,0,0,1,2,1,0,0,1
755,#732143,0,1,0,0,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,1
795,#732143,0,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1
722,#732143,0,2,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1
567,#732143,0,2,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,0,1,0,1
454,#732143,0,1,0,1,1,1,0,1,0,0,0,2,0,0,2,1,2,0,1,0,1
528,#732143,0,1,1,1,1,0,2,1,0,0,1,2,0,1,0,0,1,1,1,0,1
747,#732143,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1
706,#732143,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,1
740,#732143,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
405,#732143,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
556,#732143,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
773,#732143,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1
591,#732143,1,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
707,#732143,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
401,#732143,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
465,#732143,0,1,0,1,1,1,2,0,0,0,1,0,0,1,0,0,2,1,0,0,1
765,#732143,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
710,#732143,0,1,0,0,2,1,1,0,0,0,0,1,0,0,2,0,1,1,0,0,1
525,#732143,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
532,#732143,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1
593,#732143,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
479,#732143,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1
559,#732143,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
524,#732143,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1
642,#732143,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
540,#732143,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1
693,#732143,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1
788,#732143,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
780,#732143,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,1
487,#732143,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
601,#732143,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1
429,#732143,0,0,0,2,1,0,2,1,0,0,1,1,0,1,2,2,0,0,0,0,1
492,#732143,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,1,2,1,0,0,1
730,#732143,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
497,#732143,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
794,#732143,0,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,2,0,1,0,1
731,#732143,1,0,2,0,1,0,0,1,0,0,0,1,0,2,2,0,0,1,1,0,1
407,#732143,0,0,0,1,1,0,2,1,0,0,1,0,0,1,2,0,1,0,0,0,1
493,#732143,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,1,0,1,0,1
526,#732143,0,1,1,0,1,1,1,1,0,0,0,2,0,1,0,0,1,0,0,0,1
474,#732143,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
560,#732143,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
723,#732143,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
453,#732143,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,2,0,0,0,1
678,#732143,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1
457,#732143,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
764,#732143,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
665,#732143,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
748,#732143,0,2,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1
544,#732143,0,1,0,1,1,0,2,1,0,1,1,0,0,1,0,1,2,1,1,0,1
638,#732143,0,1,0,1,1,2,0,2,0,0,1,1,0,1,0,1,2,0,1,0,1
727,#732143,1,2,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
470,#732143,0,1,1,0,1,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1
610,#732143,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1
680,#732143,0,2,1,0,2,2,0,0,0,0,2,1,0,1,0,0,1,1,1,0,1
579,#732143,0,0,0,1,2,0,1,0,0,0,2,1,0,1,0,0,1,0,1,0,1
445,#732143,0,1,0,0,1,1,1,0,0,0,2,1,0,0,0,2,1,1,1,0,1
742,#732143,0,1,1,0,1,0,0,2,0,0,2,0,0,1,0,2,1,0,0,0,1
271,#16FF78,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,2,1,1
395,#16FF78,0,2,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,2,1,1
179,#16FF78,0,0,1,0,0,1,0,1,0,1,0,2,0,1,0,0,2,1,2,1,1
341,#16FF78,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,2,2,1
156,#16FF78,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,2,2,1,1
223,#16FF78,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,2,2,2,1
126,#16FF78,0,0,0,0,0,2,2,2,0,1,1,1,0,0,1,0,1,0,2,2,1
165,#16FF78,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1,0,2,1,1
262,#16FF78,0,1,1,0,0,1,1,1,0,1,1,1,0,0,2,0,1,0,2,1,1
28,#16FF78,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,1,1
390,#16FF78,0,2,0,0,0,1,2,0,0,1,1,0,0,1,2,1,1,0,2,1,1
139,#16FF78,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,2,2,1
243,#16FF78,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1
103,#16FF78,0,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,2,1,2,1,1
216,#16FF78,0,0,0,1,0,2,2,1,0,0,0,1,0,0,0,1,1,1,2,1,1
245,#16FF78,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,1,1
299,#16FF78,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1
360,#16FF78,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1,2,1,1
224,#16FF78,0,1,0,1,0,2,1,0,0,0,0,1,0,2,1,0,2,0,2,1,1
44,#16FF78,0,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,2,1,1
197,#16FF78,0,1,0,2,0,0,1,1,0,0,0,1,0,0,1,1,1,0,2,1,1
110,#16FF78,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,1,1
155,#16FF78,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1
246,#16FF78,0,0,0,1,0,0,1,0,0,0,1,2,0,1,1,1,1,0,2,1,1
90,#16FF78,0,0,0,1,0,2,1,1,0,0,1,2,0,0,0,2,2,0,2,1,1
313,#16FF78,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,2,0,0,2,2,1
211,#16FF78,0,1,1,0,0,1,2,1,0,0,0,1,1,1,1,1,2,0,2,1,1
263,#16FF78,0,1,0,0,0,1,2,2,0,0,1,0,0,1,2,0,1,0,2,1,1
99,#16FF78,0,2,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,2,1,1
247,#16FF78,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,2,1,0,2,2,1
265,#16FF78,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,2,2,1,1
327,#16FF78,0,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,2,2,2,1,1
17,#16FF78,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1
141,#16FF78,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,0,0,1,2,1,1
172,#16FF78,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1
65,#16FF78,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,2,2,1
388,#16FF78,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,1,2,1,1
149,#16FF78,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,1,2,1,1
109,#16FF78,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,2,1,1
83,#16FF78,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,1
381,#16FF78,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1
270,#16FF78,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,2,1,0,2,1,1
60,#16FF78,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,1,1
79,#16FF78,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1
254,#16FF78,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,1,1
74,#16FF78,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,1,1
175,#16FF78,0,1,1,0,0,2,1,1,0,0,1,2,0,0,0,0,1,0,2,1,1
38,#16FF78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,1
379,#16FF78,0,1,1,0,0,0,1,0,0,0,1,2,0,1,1,0,2,0,2,1,1
276,#16FF78,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1
31,#16FF78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1
239,#16FF78,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,1
4,#16FF78,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,2,1,1
207,#16FF78,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,2,0,2,1,1
94,#16FF78,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,0,2,1,1
357,#16FF78,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,2,0,2,1,1
206,#16FF78,0,0,0,1,0,1,0,0,1,0,2,1,0,0,0,2,0,0,2,1,1
212,#16FF78,0,1,0,0,0,1,1,1,1,0,0,1,0,1,2,0,2,1,2,1,1
302,#16FF78,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,1,1,0,2,1,1
309,#16FF78,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,1,0,0,2,1,1
279,#16FF78,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1,0,2,2,1
315,#16FF78,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,1,1,2,1,1
36,#16FF78,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,2,2,1
317,#16FF78,0,1,0,0,0,1,2,0,1,1,0,2,0,0,1,0,1,1,2,2,1
809,#16FF78,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,2,1,0,0
214,#16FF78,0,1,0,1,0,0,2,2,1,1,0,1,0,1,1,0,1,1,2,1,1
253,#16FF78,0,1,0,1,0,2,0,1,1,1,0,1,0,0,1,1,2,2,2,1,1
919,#16FF78,1,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,1,0,1,0,0
1129,#16FF78,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0
132,#16FF78,1,2,0,1,0,1,1,0,2,1,0,1,0,0,0,1,1,0,2,2,1
310,#16FF78,1,0,0,2,0,1,0,1,1,0,0,2,0,0,0,0,1,0,2,1,1
333,#16FF78,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,1,1
287,#18E08A,0,2,0,1,1,1,0,0,1,0,0,2,0,0,1,0,1,0,2,0,1
330,#18E08A,0,0,0,0,1,1,0,0,1,1,0,2,0,0,1,1,2,0,2,0,1
424,#18E08A,0,1,0,0,1,1,2,1,1,0,1,2,0,0,1,1,0,0,2,0,1
369,#18E08A,0,1,1,1,1,1,1,1,2,0,0,1,0,0,2,1,1,0,2,0,1
66,#18E08A,0,1,0,0,1,1,0,0,2,0,0,0,0,1,2,0,0,0,2,0,1
37,#18E08A,0,0,1,0,1,1,1,0,1,0,1,1,0,1,2,0,1,0,2,0,1
275,#18E08A,0,2,0,0,1,1,1,1,1,0,0,0,0,0,2,0,1,1,2,0,1
337,#18E08A,0,1,0,0,2,0,2,0,1,0,1,1,0,1,0,0,1,1,2,0,1
95,#18E08A,0,1,0,0,1,0,2,1,1,0,0,1,0,0,0,0,1,1,2,0,1
231,#18E08A,0,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,2,0,1
19,#18E08A,0,0,1,0,1,2,1,0,1,0,0,0,0,1,1,1,0,0,2,0,1
123,#18E08A,0,2,0,0,1,0,1,1,1,0,1,1,0,0,0,1,2,1,2,0,1
144,#18E08A,0,0,0,0,1,1,0,2,1,0,1,1,0,1,1,0,2,0,2,0,1
2,#18E08A,0,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,2,0,1
140,#18E08A,0,1,0,0,1,1,0,0,2,0,1,1,0,1,0,1,1,0,2,0,1
361,#18E08A,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,2,0,1
374,#18E08A,0,2,0,0,1,0,0,1,1,1,2,1,0,1,0,2,2,1,2,0,1
322,#18E08A,0,1,0,0,1,1,2,2,1,0,0,2,1,0,0,0,2,0,2,0,1
1422,#18E08A,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0
1547,#18E08A,0,0,2,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0
1383,#18E08A,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1077,#18E08A,0,1,0,1,1,0,0,0,1,0,1,2,1,0,1,0,1,0,0,1,0
1581,#18E08A,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
1490,#18E08A,0,0,0,1,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,1,0
1590,#18E08A,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0
1458,#18E08A,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,0
976,#18E08A,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
1502,#18E08A,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1331,#18E08A,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
1054,#18E08A,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1166,#18E08A,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0
1399,#18E08A,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1473,#18E08A,0,0,0,0,0,1,0,0,1,0,1,2,0,2,1,0,1,0,0,1,0
1203,#18E08A,0,1,0,0,0,1,1,2,1,0,1,0,0,0,1,0,1,0,0,1,0
1357,#18E08A,0,2,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0
807,#18E08A,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1577,#18E08A,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,2,2,0,1,0
1572,#18E08A,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0
1286,#18E08A,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0
1304,#18E08A,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
1050,#18E08A,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0
1314,#18E08A,0,1,0,0,0,1,1,2,1,0,0,1,0,0,1,1,2,0,0,1,0
1110,#18E08A,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
1427,#18E08A,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0
1567,#18E08A,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,1,2,2,0,1,0
1039,#18E08A,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,2,1,0,1,0
1555,#18E08A,0,1,1,0,1,0,1,2,1,0,0,0,0,0,1,1,1,0,0,1,0
981,#18E08A,0,0,0,1,1,0,1,1,1,0,0,2,0,0,0,2,0,0,0,1,0
918,#18E08A,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,1,2,0,0,1,0
1394,#18E08A,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0
1196,#18E08A,0,1,0,2,0,0,2,1,1,0,0,1,0,0,0,1,2,1,0,1,0
1546,#18E08A,0,1,0,1,0,0,2,0,1,0,1,0,0,0,0,1,1,1,0,1,0
1248,#18E08A,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0
1342,#18E08A,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
291,#18E08A,0,1,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,2,0,1
1552,#18E08A,0,0,0,0,0,0,2,2,1,0,1,2,0,1,0,1,0,1,0,1,0
