ClusterID: #42BC10
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
394,Model_0,,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,1,0,2,0,1
AT Sums:
M1P0,M0P0,N8,N14,N0,N12,N11,N9,N4,N2,N10,N3,N17,N13,N15,N16,N1,N5,N7,N6
20.0,16.0271903353423,7.969834975255101,6.734008092571432,6.680214277192515,5.938965515184363,4.685503206970825,4.498400708017523,3.997861282732158,3.1880848920093703,3.011419873926153,2.9044382882540383,2.578298882069622,2.4934686299371225,2.4638543099090984,2.32270362667863,2.180154716944311,1.713112400033046,1.6730345168294165,1.6474462552615454
True Group Composition:
Model_0,Model_1
0.9500000000000003,0.05
True Class Composition:
1
1.0000000000000002

ClusterID: #0C8A92
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
120,Model_0,,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,2,0,1
295,Model_0,,0,0,0,0,1,1,2,1,0,1,0,1,0,1,0,1,1,2,2,0,1
70,Model_0,,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,1
188,Model_0,,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,2,0,1
196,Model_0,,0,2,0,0,1,2,1,0,0,1,0,2,0,0,0,0,2,0,2,0,1
242,Model_0,,0,1,1,0,1,0,1,0,0,1,0,2,0,1,0,1,1,1,2,0,1
160,Model_0,,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1
323,Model_0,,0,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1
62,Model_0,,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,2,0,1
180,Model_0,,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,2,0,1
213,Model_0,,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1
147,Model_0,,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1
182,Model_0,,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,2,0,2,0,1
324,Model_0,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,2,0,1
202,Model_0,,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,2,2,2,0,1
45,Model_0,,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,1
269,Model_0,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,1
148,Model_0,,0,1,2,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,2,0,1
717,Model_1,,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,2,0,1
131,Model_0,,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,2,1,2,0,1
332,Model_0,,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,1,2,0,1
205,Model_0,,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1
260,Model_0,,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,0,2,0,1
161,Model_0,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1
318,Model_0,,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,1
303,Model_0,,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,2,0,1
119,Model_0,,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,2,0,1
356,Model_0,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,2,0,1
251,Model_0,,0,2,0,0,2,1,1,1,0,0,1,1,0,1,0,1,1,0,2,0,1
373,Model_0,,0,1,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,1
685,Model_1,,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,1
248,Model_0,,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1
380,Model_0,,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1
92,Model_0,,1,1,0,0,1,2,1,1,0,0,2,0,0,0,0,0,1,2,2,0,1
97,Model_0,,0,1,1,0,1,0,0,2,0,0,2,2,0,0,0,0,0,2,2,0,1
238,Model_0,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2,0,1
282,Model_0,,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,2,0,1
298,Model_0,,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0,1
AT Sums:
M0P0,M1P0,N8,N0,N12,N3,N14,N9,N2,N13,N17,N10,N1,N15,N16,N5,N7,N6,N4,N11
37.26625626979233,35.999596498513604,15.946732223050747,13.212009438457352,11.504365262445845,9.551887452415219,8.638171745282738,8.392281000771618,6.11543696459453,5.942014089459894,5.503972098094688,5.1765819581105,4.963776816521734,4.7170469927925005,4.035747360064134,3.9850670276085807,3.650294507838997,2.6815042495087087,2.518010185080643,2.4184936348938364
True Group Composition:
Model_0,Model_1
0.9473684210526309,0.05263157894736842
True Class Composition:
1
0.9999999999999992

ClusterID: #2B28FC
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
52,Model_0,,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1
112,Model_0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
134,Model_0,,1,0,1,0,1,2,0,0,0,1,1,0,0,1,0,1,0,0,2,0,1
284,Model_0,,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,2,0,2,0,1
47,Model_0,,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,1
142,Model_0,,1,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,1,1,2,0,1
104,Model_0,,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0,1
371,Model_0,,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1
208,Model_0,,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,1
210,Model_0,,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,1,0,2,0,1
24,Model_0,,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1
143,Model_0,,0,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,1
177,Model_0,,0,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,1
73,Model_0,,0,2,2,2,1,0,1,0,0,0,2,1,0,1,0,0,2,1,2,0,1
61,Model_0,,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
697,Model_1,,0,2,1,2,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,1
42,Model_0,,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1
306,Model_0,,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1
168,Model_0,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,1,2,0,1
301,Model_0,,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,0,1
367,Model_0,,0,2,1,1,2,1,1,1,0,0,0,1,0,0,0,1,1,1,2,0,1
81,Model_0,,0,2,0,1,1,1,1,1,0,1,0,2,0,1,0,1,1,0,2,0,1
627,Model_1,,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1
54,Model_0,,0,0,0,1,1,1,1,1,0,1,0,2,0,2,0,1,1,0,2,0,1
105,Model_0,,0,1,0,1,1,1,1,1,0,1,1,2,0,0,0,1,0,0,2,0,1
512,Model_1,,0,2,0,1,1,0,1,1,0,0,1,2,0,1,0,1,0,1,2,0,1
600,Model_1,,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,1,0,2,0,1
AT Sums:
M1P0,M0P0,N8,N0,N12,N14,N9,N2,N17,N13,N10,N1,N15,N5,N3,N6,N7,N16,N4,N11
26.86358054548412,23.79259608264894,11.19397112477421,8.550329069515119,8.407093863615415,6.452807474906669,5.862325240920521,4.549002936837621,4.543440211273017,3.9954815255753955,3.7906287894575685,3.5109455313409867,3.3370075985863163,3.1646022150257647,2.9382127823832054,2.832844412605484,2.664270826753233,2.4116315172713767,2.0515427059075595,1.8678648590985736
True Group Composition:
Model_0,Model_1
0.8518518518518514,0.14814814814814814
True Class Composition:
1
0.9999999999999993

ClusterID: #A05886
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
825,Model_0,,1,2,0,1,0,2,1,2,0,0,0,1,0,1,0,1,2,1,0,1,0
849,Model_0,,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1358,Model_1,,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1097,Model_0,,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1471,Model_1,,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,1,0,1,0
1540,Model_1,,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0
1557,Model_1,,1,1,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0
1222,Model_1,,1,0,0,1,0,0,1,1,0,0,1,2,0,1,1,0,2,0,0,1,0
1443,Model_1,,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1217,Model_1,,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0
1440,Model_1,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1238,Model_1,,1,1,1,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
1229,Model_1,,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1243,Model_1,,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1513,Model_1,,1,0,0,1,1,0,2,1,1,0,0,1,0,0,1,1,2,1,0,2,0
1439,Model_1,,1,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,2,0,0,1,0
1093,Model_0,,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1327,Model_1,,2,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
857,Model_0,,1,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,2,0,0,1,0
1364,Model_1,,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,1,0,1,0
1341,Model_1,,1,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1395,Model_1,,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,2,1,0,1,0
1436,Model_1,,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0
AT Sums:
M0P0,M1P0,N9,N2,N12,N8,N13,N15,N14,N10,N17,N11,N3,N7,N5,N4,N6,N1,N16,N0
22.460836964335428,21.67422550091942,7.716392698185277,5.793622935913212,5.451146552067027,4.831491816171989,4.052143143172197,4.025360877486796,3.8047982757316294,3.703574625168642,2.5859496628618484,2.499512872301516,2.3615921225640433,2.2816258404923935,2.1016780671181325,1.9574778372079495,1.9262506643380193,1.6925466695539624,1.575534375318447,0.8028684264353487
True Group Composition:
Model_1,Model_0
0.7826086956521736,0.21739130434782608
True Class Composition:
0
0.9999999999999996

ClusterID: #44BD72
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1092,Model_0,,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,1,0,2,0
1318,Model_1,,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,1,1,0,2,0
1407,Model_1,,1,1,0,1,0,0,2,1,0,0,1,2,0,0,2,1,2,0,0,2,0
1512,Model_1,,1,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,1,1,2,0
1071,Model_0,,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,2,0,0,2,0
1461,Model_1,,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,0
1244,Model_1,,2,0,1,0,2,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
1363,Model_1,,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
1459,Model_1,,1,1,1,0,0,1,1,1,0,0,2,0,0,0,1,0,1,0,0,1,0
1241,Model_1,,1,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
1501,Model_1,,1,0,1,0,0,2,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0
AT Sums:
M0P0,M1P0,N8,N9,N2,N13,N12,N3,N5,N15,N7,N16,N17,N11,N4,N10,N14,N6,N1,N0
11.0,9.072627466981993,3.8116637283179093,3.3967724549121048,2.086367023015891,1.818376665272101,1.7540989122344157,1.5030405296768306,1.4467504263441568,1.4270930588193607,1.4252274957702142,1.3477608572463187,1.1929357820429107,1.140120966193988,1.1399440588200003,1.0875973055126273,1.0737030515531578,0.9272181254785248,0.6845592908766989,0.42311821471011263
True Group Composition:
Model_1,Model_0
0.8181818181818183,0.18181818181818182
True Class Composition:
0
1.0000000000000002

ClusterID: #BB42D6
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1258,Model_1,,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,2,0
1580,Model_1,,1,0,1,1,0,1,0,2,0,1,1,0,0,1,0,1,1,1,0,2,0
AT Sums:
M0P0,M1P0,N4,N12,N8,N17,N13,N5,N14,N7,N16,N10,N2,N15,N11,N1,N9,N3,N6,N0
2.0,1.1308724183797394,0.4955113265607402,0.4349553863185732,0.4314449142659518,0.41597058176764884,0.38928693096566563,0.2989646506249807,0.2650914588458614,0.24453197506222846,0.2409097773607882,0.22366667488592124,0.20438060967530308,0.1879838718656236,0.17465744687605494,0.16276396827185924,0.11682593498847307,0.0872940485236692,0.055525125373529785,0.04253032558960337
True Group Composition:
Model_1
1.0
True Class Composition:
0
1.0

ClusterID: #440E36
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1457,Model_1,,1,1,0,0,0,0,1,0,1,0,1,1,0,2,1,0,0,1,1,1,0
844,Model_0,,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1583,Model_1,,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,1,0,1,1,0
1479,Model_1,,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,2,0,1,1,0
1162,Model_0,,2,2,0,1,1,1,1,2,0,0,0,0,0,0,2,0,0,1,1,1,0
1404,Model_1,,1,0,0,1,0,1,1,1,0,1,1,0,0,0,2,1,1,1,1,1,0
1468,Model_1,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,1,0
1391,Model_1,,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1049,Model_0,,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,0
1205,Model_1,,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1589,Model_1,,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,2,0,1,1,1,0
1288,Model_1,,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,2,2,1,1,0
1539,Model_1,,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,1,1,0
1290,Model_1,,1,0,1,0,1,2,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0
1157,Model_0,,1,2,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
1538,Model_1,,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,2,0,1,0
1350,Model_1,,1,1,1,0,1,2,0,1,1,0,1,2,0,1,1,1,1,1,0,1,0
1154,Model_0,,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
1544,Model_1,,1,2,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1303,Model_1,,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,2,0,1,1,0
1345,Model_1,,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0
1021,Model_0,,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,2,1,1,1,0
1495,Model_1,,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,2,1,1,1,0
1261,Model_1,,1,1,1,0,0,2,1,0,1,0,0,2,0,0,1,1,1,1,1,1,0
1060,Model_0,,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,2,0,1,1,0
1328,Model_1,,1,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,1,1,1,0
354,Model_0,,1,1,2,0,1,1,1,0,1,1,1,2,0,1,0,0,1,0,2,0,1
1152,Model_0,,1,1,2,0,0,1,2,1,1,1,0,1,0,0,1,2,0,1,0,1,0
1270,Model_1,,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1101,Model_0,,1,2,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
1285,Model_1,,1,1,1,1,0,0,2,0,1,2,0,1,0,0,0,0,0,1,0,1,0
AT Sums:
M1P0,M0P0,N12,N9,N13,N8,N4,N2,N7,N15,N3,N5,N10,N14,N17,N6,N16,N11,N1,N0
30.63711566611117,28.68697045782539,6.331276756607888,6.218224400530414,6.055326663216153,5.437603651736038,5.33223014400087,4.828645198372893,4.679776477367773,4.331308769644495,3.7798633865444833,3.74207264681882,3.713383759322933,3.6283081001780215,3.546302830489852,3.4590328139171365,3.2742022484384545,2.506169575876024,1.779217553725278,1.1489492189611825
True Group Composition:
Model_1,Model_0
0.6774193548387093,0.32258064516129026
True Class Composition:
0,1
0.9677419354838703,0.03225806451612903

ClusterID: #006158
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
280,Model_0,,1,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,0,1
283,Model_0,,1,2,0,1,0,1,0,1,1,0,0,0,0,0,2,0,1,1,2,0,1
93,Model_0,,1,1,0,1,0,0,0,1,1,0,1,2,0,0,0,0,2,1,2,0,1
343,Model_0,,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,1
522,Model_1,,1,1,0,0,0,1,2,0,1,0,1,1,0,1,0,0,1,1,2,0,1
222,Model_0,,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,2,0,1
241,Model_0,,0,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,0,1,2,0,1
102,Model_0,,1,1,0,0,0,0,0,2,1,0,1,1,0,0,1,1,2,1,2,0,1
106,Model_0,,0,1,0,0,0,1,2,2,1,0,0,1,0,1,1,1,2,1,2,0,1
688,Model_1,,0,0,2,1,0,1,0,0,2,0,1,2,0,1,1,1,2,0,2,0,1
294,Model_0,,0,1,0,2,0,2,1,0,1,0,1,0,0,1,0,0,2,0,2,0,1
53,Model_0,,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,2,0,2,0,1
289,Model_0,,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,1
22,Model_0,,0,0,0,1,0,1,2,2,1,0,0,1,0,0,1,0,1,0,2,0,1
733,Model_1,,0,2,0,2,0,1,1,1,1,0,1,1,0,1,1,1,1,0,2,0,1
12,Model_0,,0,1,0,1,0,1,0,0,1,0,0,2,0,1,2,0,0,0,2,0,1
116,Model_0,,0,1,1,1,0,1,0,1,1,0,0,2,0,0,2,0,2,0,2,0,1
100,Model_0,,0,1,0,0,0,0,0,1,1,0,0,2,0,0,2,1,2,1,2,0,1
111,Model_0,,0,0,1,0,0,0,2,1,1,0,1,0,0,0,2,1,1,0,2,0,1
130,Model_0,,0,0,0,0,0,0,1,2,1,0,0,1,0,0,2,1,1,1,2,0,1
88,Model_0,,0,0,0,0,0,1,0,2,1,1,2,2,0,0,0,1,0,1,2,0,1
228,Model_0,,0,0,2,0,0,2,1,1,1,1,1,0,0,0,0,0,1,0,2,0,1
108,Model_0,,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,2,0,1
349,Model_0,,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,2,0,1
230,Model_0,,0,2,0,1,0,0,2,1,1,1,0,1,0,1,0,0,2,0,2,0,1
85,Model_0,,0,1,0,1,0,2,1,1,1,1,1,0,0,1,0,1,1,0,2,0,1
232,Model_0,,0,0,0,2,0,0,1,1,1,1,0,1,0,0,0,1,2,0,2,0,1
391,Model_0,,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,2,0,1
10,Model_0,,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,1,2,0,1
113,Model_0,,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,2,0,1
117,Model_0,,0,2,0,0,0,0,1,1,1,0,0,0,0,2,1,0,2,1,2,0,1
219,Model_0,,0,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,2,0,1
127,Model_0,,0,2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,1
377,Model_0,,0,0,1,0,0,1,1,0,1,0,1,2,0,0,1,1,1,0,2,0,1
258,Model_0,,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,1,2,0,1
194,Model_0,,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,1,2,0,1
537,Model_1,,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,1
146,Model_0,,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,1
339,Model_0,,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,2,0,1
35,Model_0,,0,2,0,0,0,2,0,2,1,0,0,1,0,0,0,0,2,0,2,0,1
152,Model_0,,0,1,1,0,0,1,2,2,1,0,0,1,0,0,1,1,0,0,2,0,1
189,Model_0,,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,1
329,Model_0,,0,2,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,2,0,1
209,Model_0,,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,2,0,1
5,Model_0,,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,2,0,1
217,Model_0,,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,2,0,1
AT Sums:
M0P0,M1P0,N4,N0,N12,N9,N14,N17,N3,N13,N2,N1,N10,N15,N6,N5,N16,N7,N11,N8
44.12573274044484,42.154896676315154,14.98268971378662,14.736487273048292,14.059455971582974,10.15140183355398,8.975443183952029,8.228597673631334,8.05178229197193,7.248584099280702,6.675567939367896,5.9533614957712215,5.72805348108733,5.477508602792318,5.3405036929219545,4.718957854064064,4.263747309768556,4.2430976820948585,2.8782110114005306,2.35271375843386
True Group Composition:
Model_0,Model_1
0.9130434782608691,0.08695652173913043
True Class Composition:
1
0.9999999999999994

ClusterID: #97DF7D
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1260,Model_1,,0,0,0,1,2,0,2,0,0,1,1,0,1,0,0,0,1,1,0,1,0
1438,Model_1,,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,2,1,0,1,0
1172,Model_0,,0,1,0,0,0,2,2,0,0,1,1,1,0,0,0,1,1,1,0,1,0
1425,Model_1,,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0
1323,Model_1,,0,1,0,1,0,2,1,0,0,1,1,0,0,1,0,1,2,0,0,1,0
1476,Model_1,,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2,2,2,0,1,0
895,Model_0,,0,2,0,1,0,0,0,2,0,2,1,1,0,1,0,0,1,0,0,1,0
1179,Model_0,,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,2,1,0,1,0
1282,Model_1,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1247,Model_1,,0,0,1,0,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0
1397,Model_1,,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,1,0
1441,Model_1,,0,2,1,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,0
1246,Model_1,,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0
1280,Model_1,,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
1518,Model_1,,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
1265,Model_1,,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0
1522,Model_1,,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
1366,Model_1,,0,1,0,1,2,1,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0
1481,Model_1,,0,0,0,1,1,1,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0
864,Model_0,,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,2,1,0,1,0
1403,Model_1,,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0
1339,Model_1,,0,1,1,1,1,1,1,1,1,1,2,0,0,1,0,1,2,1,0,1,0
1405,Model_1,,0,1,0,0,0,0,0,0,2,1,0,1,0,1,0,1,2,0,0,1,0
AT Sums:
M0P0,M1P0,N0,N12,N2,N8,N15,N14,N13,N3,N10,N7,N6,N5,N17,N11,N4,N16,N1,N9
23.0,19.807681669641727,9.123648465828353,6.021474711978741,5.439127961263017,4.692878363757554,4.585051843696441,4.528680917428719,4.065897844529832,2.9828920905105014,2.6495049218796827,2.6356314812519437,2.6328730727133367,2.4362093113767007,2.377135866934842,2.192700633242603,2.047056037560183,2.012043168000322,1.775233509535329,1.0350138070416375
True Group Composition:
Model_1,Model_0
0.8260869565217388,0.17391304347826086
True Class Composition:
0
0.9999999999999996

ClusterID: #57CBC6
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
905,Model_0,,0,2,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0
1426,Model_1,,0,2,2,1,1,1,2,1,0,1,1,0,0,0,1,0,1,0,0,1,0
1516,Model_1,,0,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0
1419,Model_1,,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0
1116,Model_0,,0,2,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
